Protein Monomer (482),Description,read only,Read and write,write only
MG_001_MONOMER,"DNA polymerase III, beta subunit",,,
MG_002_MONOMER,DnaJ domain protein,,,
MG_003_MONOMER,"DNA gyrase, B subunit",,,
MG_004_MONOMER,"DNA gyrase, A subunit",,,
MG_005_MONOMER,seryl-tRNA synthetase,,,
MG_006_MONOMER,thymidylate kinase,,,
MG_007_MONOMER,"DNA polymerase III delta prime subunit, putative",,,
MG_008_MONOMER,tRNA modification GTPase TrmE,,,
MG_009_MONOMER,deoxyribonuclease,,,
MG_010_MONOMER,DNA primase-related protein,,,
MG_011_MONOMER,,,,
MG_012_MONOMER,alpha-L-glutamate ligase,,,
MG_013_MONOMER,methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase,,,
MG_014_MONOMER,"multidrug ABC transporter, ATP-binding/permease protein",,,
MG_015_MONOMER,"multidrug ABC transporter, ATP-binding/permease protein",,,
MG_018_MONOMER,SNF2 family helicase putative,,,
MG_019_MONOMER,chaperone protein DnaJ,,,
MG_020_MONOMER,proline iminopeptidase,,,
MG_021_MONOMER,methionyl-tRNA synthetase,,,
MG_022_MONOMER,"DNA-directed RNA polymerase, delta subunit",,,
MG_023_MONOMER,"fructose-1,6-bisphosphate aldolase, class II",,,
MG_024_MONOMER,GTP-binding protein YchF,,,
MG_025_MONOMER,Beta-glycosyl transferase,,,
MG_026_MONOMER,translation elongation factor P,,,
MG_027_MONOMER,transcription termination/antitermination protein NusB,,,
MG_028_MONOMER,,,,
MG_029_MONOMER,DJ-1/PfpI family protein,,,
MG_030_MONOMER,uracil phosphoribosyltransferase,,,
MG_031_MONOMER,"DNA polymerase III, alpha subunit, Gram-positive type",,,
MG_032_MONOMER,,,,
MG_033_MONOMER,glycerol uptake facilitator,,,
MG_034_MONOMER,thymidine kinase,,,
MG_035_MONOMER,histidyl-tRNA synthetase,,,
MG_036_MONOMER,aspartyl-tRNA synthetase,,,
MG_037_MONOMER,nicotinate phosphoribosyltransferase,,,
MG_038_MONOMER,glycerol kinase,,,
MG_039_MONOMER,"FAD-dependent glycerol-3-phosphate dehydrogenase, putative",,,
MG_040_MONOMER,"Monosaccharide (riboside/galactoside) ABC transporter, substrate binding protein",,,
MG_041_MONOMER,"PTS system, HPr",,,
MG_042_MONOMER,"spermidine/putrescine (polyamine) ABC transporter, ATP-binding protein, putative",,,
MG_043_MONOMER,"spermidine/putrescine (polyamine) ABC transporter, permease protein, putative",,,
MG_044_MONOMER,"spermidine/putrescine (polyamine) ABC transporter, permease protein, putative",,,
MG_045_MONOMER,"spermidine/putrescine (polyamine) ABC transporter, spermidine/putrescine binding protein, putative",,,
MG_046_MONOMER,metalloendopeptidase,,,
MG_047_MONOMER,S-adenosylmethionine synthetase,,,
MG_048_MONOMER,signal recognition particle protein,,,
MG_049_MONOMER,purine nucleoside phosphorylase,,,
MG_050_MONOMER,deoxyribose-phosphate aldolase,,,
MG_051_MONOMER,pyrimidine-nucleoside phosphorylase,,,
MG_052_MONOMER,cytidine deaminase,,,
MG_053_MONOMER,"phosphoglucomutase/phosphomannomutase, putative",,,
MG_054_MONOMER,"transcription antitermination protein NusG, putative",,,
MG_055_MONOMER,"preprotein translocase, SecE subunit",,,
MG_473_MONOMER,ribosomal protein L33 type 2,,,
MG_474_MONOMER,,,,
MG_056_MONOMER,tetrapyrrole (corrin/porphyrin) methylase protein,,,
MG_057_MONOMER,small primase-like protein,,,
MG_058_MONOMER,ribose-phosphate pyrophosphokinase,,,
MG_059_MONOMER,SsrA-binding protein,,,
MG_060_MONOMER,glycosyl transferase,,,
MG_061_MONOMER,Mycoplasma MFS transporter,,,
MG_062_MONOMER,"PTS system, fructose-specific IIABC component",,,
MG_063_MONOMER,"1-phosphofructokinase, putative",,,
MG_064_MONOMER,"ABC transporter, permease protein, putative",,,
MG_065_MONOMER,"ABC transporter, ATP-binding protein",,,
MG_066_MONOMER,transketolase,,,
MG_067_MONOMER,"lipoprotein, putative",,,
MG_068_MONOMER,"lipoprotein, putative",,,
MG_069_MONOMER,"PTS system, glucose-specific IIABC component",,,
MG_070_MONOMER,ribosomal protein S2,,,
MG_071_MONOMER,"ATPase, P-type (transporting), HAD superfamily, subfamily IC",,,
MG_072_MONOMER,"preprotein translocase, SecA subunit",,,
MG_073_MONOMER,"excinuclease ABC, B subunit",,,
MG_074_MONOMER,,,,
MG_075_MONOMER,116 kDa surface antigen,,,
MG_076_MONOMER,,,,
MG_077_MONOMER,"oligopeptide ABC transporter, permease protein",,,
MG_078_MONOMER,"oligopeptide ABC transporter, permease protein",,,
MG_079_MONOMER,"oligopeptide ABC transporter, ATP-binding protein",,,
MG_080_MONOMER,"oligopeptide ABC transporter, ATP-binding protein",,,
MG_081_MONOMER,ribosomal protein L11,,,
MG_082_MONOMER,ribosomal protein L1,,,
MG_083_MONOMER,peptidyl-tRNA hydrolase,,,
MG_084_MONOMER,tRNA(Ile)-lysidine synthetase,,,
MG_085_MONOMER,HPr(Ser) kinase/phosphatase,,,
MG_086_MONOMER,prolipoprotein diacylglyceryl transferase,,,
MG_087_MONOMER,ribosomal protein S12,,,
MG_088_MONOMER,ribosomal protein S7,,,
MG_089_MONOMER,translation elongation factor G,,,
MG_090_MONOMER,ribosomal protein S6,,,
MG_091_MONOMER,single-strand binding protein family,,,
MG_092_MONOMER,ribosomal protein S18,,,
MG_093_MONOMER,ribosomal protein L9,,,
MG_094_MONOMER,replicative DNA helicase,,,
MG_095_MONOMER,"lipoprotein, putative",,,
MG_096_MONOMER,,,,
MG_097_MONOMER,"uracil-DNA glycosylase, putative",,,
MG_098_MONOMER,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, C subunit",,,
MG_099_MONOMER,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, A subunit",,,
MG_100_MONOMER,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, B subunit",,,
MG_101_MONOMER,Uncharacterized HTH-type transcriptional regulator,,,
MG_102_MONOMER,thioredoxin-disulfide reductase,,,
MG_103_MONOMER,,,,
MG_476_MONOMER,"preprotein translocase, SecG subunit",,,
MG_104_MONOMER,ribonuclease R,,,
MG_105_MONOMER,putative DNA integrity scanning protein,,,
MG_106_MONOMER,peptide deformylase,,,
MG_107_MONOMER,guanylate kinase,,,
MG_108_MONOMER,"Ser/Thr protein phosphatase 2C, putative",,,
MG_109_MONOMER,"serine/threonine protein kinase, putative",,,
MG_110_MONOMER,ribosome small subunit-dependent GTPase A,,,
MG_111_MONOMER,glucose-6-phosphate isomerase,,,
MG_112_MONOMER,ribulose-phosphate 3-epimerase,,,
MG_113_MONOMER,asparaginyl-tRNA synthetase,,,
MG_114_MONOMER,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,,,
MG_115_MONOMER,competence/damage-inducible protein CinA domain protein,,,
MG_116_MONOMER,,,,
MG_117_MONOMER,,,,
MG_118_MONOMER,UDP-glucose 4-epimerase,,,
MG_119_MONOMER,"Monosaccharide (riboside/galactoside) ABC transporter, ATP-binding protein",,,
MG_120_MONOMER,"Monosaccharide (riboside/galactoside) ABC transporter, permease protein",,,
MG_121_MONOMER,"Monosaccharide (riboside/galactoside) ABC transporter, permease protein",,,
MG_122_MONOMER,DNA topoisomerase I,,,
MG_123_MONOMER,arginine deaminasse,,,
MG_124_MONOMER,thioredoxin,,,
MG_125_MONOMER,"Cof-like hydrolase, putative",,,
MG_126_MONOMER,tryptophanyl-tRNA synthetase,,,
MG_127_MONOMER,Spx subfamily protein,,,
MG_128_MONOMER,"inorganic polyphosphate/ATP-NAD kinase, probable",,,
MG_129_MONOMER,Putative phosphotransferase enzyme glucose-specific IIB component,,,
MG_130_MONOMER,,,,
MG_131_MONOMER,hypothetical protein,,,
MG_132_MONOMER,purine nucleoside phosphoramidase,,,
MG_133_MONOMER,"membrane protein, putative",,,
MG_134_MONOMER,,,,
MG_135_MONOMER,"membrane protein, putative",,,
MG_136_MONOMER,lysyl-tRNA synthetase,,,
MG_137_MONOMER,UDP-galactopyranose mutase,,,
MG_138_MONOMER,Translation elongation factor 4,,,
MG_139_MONOMER,ribonuclease J,,,
MG_140_MONOMER,putative ATP-dependent helicase,,,
MG_141_MONOMER,transcription termination factor NusA,,,
MG_477_MONOMER,,,,
MG_142_MONOMER,translation initiation factor IF-2,,,
MG_143_MONOMER,ribosome-binding factor A,,,
MG_144_MONOMER,,,,
MG_145_MONOMER,riboflavin biosynthesis protein RibF,,,
MG_146_MONOMER,UPF0053 protein,,,
MG_147_MONOMER,"membrane protein, putative",,,
MG_148_MONOMER,,,,
MG_149_MONOMER,"lipoprotein, putative",,,
MG_478_MONOMER,,,,
MG_150_MONOMER,ribosomal protein S10,,,
MG_151_MONOMER,ribosomal protein L3,,,
MG_152_MONOMER,ribosomal protein L4/L1 family,,,
MG_153_MONOMER,ribosomal protein L23,,,
MG_154_MONOMER,ribosomal protein L2,,,
MG_155_MONOMER,ribosomal protein S19,,,
MG_156_MONOMER,ribosomal protein L22,,,
MG_157_MONOMER,ribosomal protein S3,,,
MG_158_MONOMER,ribosomal protein L16,,,
MG_159_MONOMER,ribosomal protein L29,,,
MG_160_MONOMER,ribosomal protein S17,,,
MG_161_MONOMER,ribosomal protein L14,,,
MG_162_MONOMER,ribosomal protein L24,,,
MG_163_MONOMER,ribosomal protein L5,,,
MG_164_MONOMER,ribosomal protein S14,,,
MG_165_MONOMER,ribosomal protein S8,,,
MG_166_MONOMER,ribosomal protein L6,,,
MG_167_MONOMER,ribosomal protein L18,,,
MG_168_MONOMER,ribosomal protein S5,,,
MG_169_MONOMER,ribosomal protein L15,,,
MG_170_MONOMER,"preprotein translocase, SecY subunit",,,
MG_171_MONOMER,adenylate kinase,,,
MG_172_MONOMER,"methionine aminopeptidase, type I",,,
MG_173_MONOMER,translation initiation factor IF-1,,,
MG_174_MONOMER,ribosomal protein L36,,,
MG_175_MONOMER,ribosomal protein S13,,,
MG_176_MONOMER,,,,
MG_177_MONOMER,"DNA-directed RNA polymerase, alpha subunit",,,
MG_178_MONOMER,ribosomal protein L17,,,
MG_179_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,
MG_180_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,
MG_181_MONOMER,"metal ion (cobalt) ABC transporter, permease protein",,,
MG_182_MONOMER,tRNA pseudouridine synthase A,,,
MG_183_MONOMER,oligoendopeptidase F,,,
MG_184_MONOMER,adenine-specific DNA modification methylase,,,
MG_185_MONOMER,"lipoprotein, putative",,,
MG_186_MONOMER,"Oligosaccharide or polyol ABC transporter, substrate binding protein",,,
MG_187_MONOMER,"Oligosaccharide or polyol ABC transporter, ATP-binding protein",,,
MG_188_MONOMER,"Oligosaccharide or polyol ABC transporter, permease protein",,,
MG_189_MONOMER,"Oligosaccharide or polyol ABC transporter, permease protein",,,
MG_190_MONOMER,phosphoesterase,,,
MG_191_MONOMER,MgPa adhesin,,,
MG_192_MONOMER,P110 protein,,,
MG_194_MONOMER,"phenylalanyl-tRNA synthetase, alpha subunit",,,
MG_195_MONOMER,"phenylalanyl-tRNA synthetase, beta subunit",,,
MG_196_MONOMER,translation initiation factor IF-3,,,
MG_197_MONOMER,ribosomal protein L35,,,
MG_198_MONOMER,ribosomal protein L20,,,
MG_199_MONOMER,"ribonuclease HIII, putative, frameshift",,,
MG_200_MONOMER,DnaJ domain protein,,,
MG_201_MONOMER,co-chaperone GrpE,,,
MG_202_MONOMER,,,,
MG_203_MONOMER,"DNA topoisomerase IV, B subunit",,,
MG_204_MONOMER,"DNA topoisomerase IV, A subunit",,,
MG_205_MONOMER,"heat-inducible transcription repressor HrcA, putative",,,
MG_206_MONOMER,"excinuclease ABC, C subunit",,,
MG_207_MONOMER,Ser/Thr protein phosphatase 2A,,,
MG_208_MONOMER,glycoprotease,,,
MG_209_MONOMER,"23S rRNA pseudouridine synthase; U955, U2504, U2580",,,
MG_210_MONOMER,"prolipoprotein signal peptidase, signal peptidase II",,,
MG_480_MONOMER,,,,
MG_481_MONOMER,30S ribosomal protein S21,,,
MG_211_MONOMER,,,,
MG_482_MONOMER,holo-(acyl-carrier-protein) synthase,,,
MG_212_MONOMER,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative",,,
MG_213_MONOMER,segregation and condensation protein A,,,
MG_214_MONOMER,segregation and condensation protein B,,,
MG_215_MONOMER,6-phosphofructokinase,,,
MG_216_MONOMER,pyruvate kinase,,,
MG_217_MONOMER,P65 adhesin,,,
MG_218_MONOMER,high molecular weight cytadherence accessory protein 2,,,
MG_491_MONOMER,,,,
MG_219_MONOMER,,,,
MG_220_MONOMER,,,,
MG_221_MONOMER,mraZ protein,,,
MG_222_MONOMER,S-adenosyl-methyltransferase MraW,,,
MG_223_MONOMER,,,,
MG_224_MONOMER,cell division protein FtsZ,,,
MG_225_MONOMER,amino acid-polyamine-organocation (APC) permease,,,
MG_226_MONOMER,amino acid-polyamine-organocation (APC) permease,,,
MG_227_MONOMER,thymidylate synthase,,,
MG_228_MONOMER,dihydrofolate reductase,,,
MG_229_MONOMER,"ribonucleoside-diphosphate reductase, beta chain",,,
MG_230_MONOMER,ribonucleotide reductase stimulatory protein,,,
MG_231_MONOMER,"ribonucleoside-diphosphate reductase, alpha chain",,,
MG_232_MONOMER,ribosomal protein L21,,,
MG_233_MONOMER,,,,
MG_234_MONOMER,ribosomal protein L27,,,
MG_235_MONOMER,apurinic endonuclease,,,
MG_236_MONOMER,ferric uptake repressor,,,
MG_237_MONOMER,,,,
MG_238_MONOMER,trigger factor,,,
MG_239_MONOMER,ATP-dependent protease La,,,
MG_240_MONOMER,nicotinamide-nucleotide adenylyltransferase/conserved hypothetical protein,,,
MG_241_MONOMER,,,,
MG_242_MONOMER,,,,
MG_243_MONOMER,"conserved hypothetical protein, authentic frameshift",,,
MG_244_MONOMER,3-5' helicase,,,
MG_245_MONOMER,"5-formyltetrahydrofolate cyclo-ligase, putative",,,
MG_246_MONOMER,Ser/Thr protein phosphatase 2A,,,
MG_247_MONOMER,"membrane protein, putative",,,
MG_248_MONOMER,,,,
MG_249_MONOMER,RNA polymerase sigma factor RpoD,,,
MG_250_MONOMER,DNA primase,,,
MG_251_MONOMER,glycyl-tRNA synthetase,,,
MG_252_MONOMER,23S rRNA methyltransferase; G2251,,,
MG_253_MONOMER,cysteinyl-tRNA synthetase,,,
MG_254_MONOMER,"DNA ligase, NAD-dependent",,,
MG_255_MONOMER,,,,
MG_494_MONOMER,,,,
MG_256_MONOMER,,,,
MG_257_MONOMER,ribosomal protein L31,,,
MG_258_MONOMER,peptide chain release factor 1,,,
MG_259_MONOMER,modification methylase,,,
MG_260_MONOMER,"lipoprotein, putative",,,
MG_261_MONOMER,"DNA polymerase III, alpha subunit",,,
MG_262_MONOMER,"polI-like 5'-3' exonuclease, putative",,,
MG_498_MONOMER,formamidopyrimidine-DNA glycosylase,,,
MG_263_MONOMER,Cof-like hydrolase,,,
MG_264_MONOMER,dephospho-CoA kinase,,,
MG_265_MONOMER,sugar phosphatase,,,
MG_266_MONOMER,leucyl-tRNA synthetase,,,
MG_267_MONOMER,,,,
MG_268_MONOMER,,,,
MG_269_MONOMER,,,,
MG_270_MONOMER,"lipoyltransferase/lipoate-protein ligase, putative",,,
MG_271_MONOMER,dihydrolipoamide dehydrogenase,,,
MG_272_MONOMER,dihydrolipoamide acetyltransferase,,,
MG_273_MONOMER,"pyruvate dehydrogenase component E1, beta subunit",,,
MG_274_MONOMER,"pyruvate dehydrogenase component E1, alpha subunit",,,
MG_275_MONOMER,NADH oxidase,,,
MG_276_MONOMER,adenine phosphoribosyltransferase,,,
MG_277_MONOMER,Protein-export membrane protein secDF,,,
MG_278_MONOMER,GTP diphosphokinase,,,
MG_279_MONOMER,,,,
MG_280_MONOMER,sensory rhodopsin II transducer motif,,,
MG_281_MONOMER,,,,
MG_282_MONOMER,transcription elongation factor GreA,,,
MG_283_MONOMER,prolyl-tRNA synthetase,,,
MG_284_MONOMER,,,,
MG_285_MONOMER,,,,
MG_286_MONOMER,,,,
MG_287_MONOMER,acyl carrier protein,,,
MG_288_MONOMER,protein L,,,
MG_289_MONOMER,"phosphonate ABC transporter, substrate binding protein (P37), putative",,,
MG_290_MONOMER,"phosphonate ABC transporter, ATP-binding protein, putative",,,
MG_291_MONOMER,"phosphonate ABC transporter, permease protein (P69), putative",,,
MG_505_MONOMER,putative holliday junction resolvase,,,
MG_292_MONOMER,alanyl-tRNA synthetase,,,
MG_293_MONOMER,glycerophosphoryl diester phosphodiesterase,,,
MG_294_MONOMER,major facilitator superfamily (MFS) protein,,,
MG_295_MONOMER,tRNA U34 sulfurtransferase,,,
MG_296_MONOMER,,,,
MG_297_MONOMER,signal recognition particle receptor,,,
MG_298_MONOMER,chromosome segregation protein SMC,,,
MG_299_MONOMER,phosphate acetyltransferase,,,
MG_300_MONOMER,phosphoglycerate kinase,,,
MG_301_MONOMER,"glyceraldehyde-3-phosphate dehydrogenase, type I",,,
MG_302_MONOMER,"metal ion (cobalt) ABC transporter, permease protein, putative",,,
MG_303_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,
MG_304_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,
MG_305_MONOMER,chaperone,,,
MG_306_MONOMER,"membrane protein, putative",,,
MG_307_MONOMER,"lipoprotein, putative",,,
MG_308_MONOMER,ATP-dependent RNA helicase,,,
MG_309_MONOMER,"lipoprotein, putative",,,
MG_310_MONOMER,"hydrolase, Putative esterase/lipase 1",,,
MG_311_MONOMER,ribosomal protein S4,,,
MG_312_MONOMER,high molecular weight cytadherence accessory protein 1,,,
MG_313_MONOMER,"membrane protein, putative",,,
MG_314_MONOMER,,,,
MG_315_MONOMER,"DNA polymerase III, delta subunit, putative",,,
MG_316_MONOMER,DNA internalization-related competence protein ComEC/Rec2,,,
MG_317_MONOMER,high molecular weight cytadherence accessory protein 3,,,
MG_318_MONOMER,P32 adhesin,,,
MG_319_MONOMER,,,,
MG_320_MONOMER,"membrane protein, putative",,,
MG_321_MONOMER,"oligopeptide ABC transporter, substrate binding protein",,,
MG_322_MONOMER,potassium uptake protein,,,
MG_323_MONOMER,potassium uptake protein,,,
MG_515_MONOMER,,,,
MG_324_MONOMER,aminopeptidase,,,
MG_325_MONOMER,ribosomal protein L33,,,
MG_326_MONOMER,degV family protein,,,
MG_327_MONOMER,"hydrolase, Putative esterase/lipase 2",,,
MG_328_MONOMER,coiled coil putative structural protein involved in cytoskeleton,,,
MG_329_MONOMER,GTP-binding protein engA,,,
MG_330_MONOMER,cytidylate kinase,,,
MG_331_MONOMER,,,,
MG_332_MONOMER,,,,
MG_333_MONOMER,"FMN-dependent NADH-azoreductase, putative",,,
MG_334_MONOMER,valyl-tRNA synthetase,,,
MG_335_MONOMER,"GTP-binding protein engB, putative",,,
MG_516_MONOMER,,,,
MG_517_MONOMER,"glycosyl transferase, group 2 family protein",,,
MG_336_MONOMER,cysteine desulfurase,,,
MG_337_MONOMER,,,,
MG_338_MONOMER,"lipoprotein, putative",,,
MG_339_MONOMER,"recombination protein, strand exchange",,,
MG_340_MONOMER,"DNA-directed RNA polymerase, beta subunit",,,
MG_341_MONOMER,"DNA-directed RNA polymerase, beta subunit",,,
MG_342_MONOMER,NADPH-dependent FMN reductase domain protein,,,
MG_343_MONOMER,,,,
MG_344_MONOMER,"hydrolase, Putative esterase/lipase 3",,,
MG_345_MONOMER,isoleucyl-tRNA synthetase,,,
MG_346_MONOMER,23S rRNA methyltransferase; U2552,,,
MG_347_MONOMER,tRNA (guanine-N(7)-)-methyltransferase,,,
MG_348_MONOMER,"lipoprotein, putative",,,
MG_349_MONOMER,Replication initiation/membrane attachment protein,,,
MG_350_MONOMER,,,,
MG_521_MONOMER,"membrane protein, putative",,,
MG_351_MONOMER,inorganic pyrophosphatase,,,
MG_352_MONOMER,Holliday junction endonuclease,,,
MG_353_MONOMER,"DNA-binding protein HU, putative",,,
MG_354_MONOMER,,,,
MG_355_MONOMER,"ATP-dependent Clp protease, ATPase subunit",,,
MG_356_MONOMER,"choline/ethanolamine kinase, putative",,,
MG_357_MONOMER,acetate kinase,,,
MG_358_MONOMER,Holliday junction DNA helicase,,,
MG_359_MONOMER,Holliday junction DNA helicase RuvB,,,
MG_360_MONOMER,ImpB/MucB/SamB family protein,,,
MG_361_MONOMER,ribosomal protein L10,,,
MG_362_MONOMER,ribosomal protein L7/L12,,,
MG_363_MONOMER,ribosomal protein L32,,,
MG_522_MONOMER,ribosomal protein S20,,,
MG_364_MONOMER,Replication initiation/membrane attachment protein,,,
MG_365_MONOMER,methionyl-tRNA formyltransferase,,,
MG_366_MONOMER,,,,
MG_367_MONOMER,ribonuclease III,,,
MG_368_MONOMER,fatty acid/phospholipid synthesis protein PlsX,,,
MG_369_MONOMER,DAK2 phosphatase domain protein,,,
MG_370_MONOMER,"23S rRNA pseudouridine synthase; U1911, U1915, U1917",,,
MG_371_MONOMER,DHH family protein,,,
MG_372_MONOMER,thiamine biosynthesis/tRNA modification protein ThiI,,,
MG_373_MONOMER,,,,
MG_374_MONOMER,,,,
MG_375_MONOMER,threonyl-tRNA synthetase,,,
MG_376_MONOMER,,,,
MG_377_MONOMER,,,,
MG_378_MONOMER,arginyl-tRNA synthetase,,,
MG_379_MONOMER,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,,,
MG_380_MONOMER,methyltransferase GidB,,,
MG_381_MONOMER,,,,
MG_382_MONOMER,uridine kinase,,,
MG_383_MONOMER,"NH(3)-dependent NAD+ synthetase, putative",,,
MG_384_MONOMER,GTPase1 Obg,,,
MG_524_MONOMER,,,,
MG_385_MONOMER,glycerophosphoryl diester phosphodiesterase family protein,,,
MG_386_MONOMER,P200 protein,,,
MG_387_MONOMER,GTP-binding protein Era,,,
MG_388_MONOMER,Putative metalloprotease,,,
MG_389_MONOMER,,,,
MG_390_MONOMER,"toxin ABC transporter, ATP-binding/permease protein",,,
MG_391_MONOMER,cytosol aminopeptidase,,,
MG_392_MONOMER,chaperonin,,,
MG_393_MONOMER,"chaperonin, 10 kDa",,,
MG_394_MONOMER,serine hydroxymethyltransferase,,,
MG_395_MONOMER,"lipoprotein, putative",,,
MG_396_MONOMER,ribose 5-phosphate isomerase B,,,
MG_397_MONOMER,,,,
MG_398_MONOMER,"ATP synthase F1, epsilon subunit",,,
MG_399_MONOMER,"ATP synthase F1, beta subunit",,,
MG_400_MONOMER,"ATP synthase F1, gamma subunit",,,
MG_401_MONOMER,"ATP synthase F1, alpha subunit",,,
MG_402_MONOMER,"ATP synthase F1, delta subunit",,,
MG_403_MONOMER,"ATP synthase F0, B subunit",,,
MG_404_MONOMER,"ATP synthase F0, C subunit",,,
MG_405_MONOMER,"ATP synthase F0, A subunit",,,
MG_406_MONOMER,,,,
MG_407_MONOMER,enolase,,,
MG_408_MONOMER,methionine-S-sulfoxide reductase,,,
MG_409_MONOMER,"phosphate transport system regulatory protein PhoU, putative",,,
MG_410_MONOMER,"phosphate ABC transporter, ATP-binding protein",,,
MG_411_MONOMER,"phosphate ABC transporter, permease protein PstA",,,
MG_412_MONOMER,"phosphate ABC transporter, substrate-binding protein",,,
MG_414_MONOMER,,,,
MG_525_MONOMER,,,,
MG_417_MONOMER,ribosomal protein S9,,,
MG_418_MONOMER,ribosomal protein L13,,,
MG_419_MONOMER,"DNA polymerase III, subunit gamma and tau",,,
MG_421_MONOMER,"excinuclease ABC, A subunit",,,
MG_422_MONOMER,,,,
MG_423_MONOMER,metallo-beta-lactamase superfamily protein,,,
MG_424_MONOMER,ribosomal protein S15,,,
MG_425_MONOMER,ATP-dependent RNA helicase,,,
MG_426_MONOMER,ribosomal protein L28,,,
MG_427_MONOMER,osmotically inducible peroxidase,,,
MG_428_MONOMER,"LuxR bacterial regulatory protein, putative",,,
MG_429_MONOMER,"PTS system, E1",,,
MG_430_MONOMER,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",,,
MG_431_MONOMER,triosephosphate isomerase,,,
MG_432_MONOMER,"membrane protein, putative",,,
MG_433_MONOMER,translation elongation factor Ts,,,
MG_434_MONOMER,uridylate kinase,,,
MG_435_MONOMER,ribosome recycling factor,,,
MG_437_MONOMER,phosphatidate cytidylyltransferase,,,
MG_438_MONOMER,type I restriction modification DNA specificity domain protein,,,
MG_439_MONOMER,"lipoprotein, putative",,,
MG_440_MONOMER,"lipoprotein, putative",,,
MG_441_MONOMER,,,,
MG_442_MONOMER,ribosomal biogenesis GTPase,,,
MG_443_MONOMER,"membrane protein, putative",,,
MG_444_MONOMER,ribosomal protein L19,,,
MG_445_MONOMER,tRNA (guanine-N1)-methyltransferase,,,
MG_446_MONOMER,ribosomal protein S16,,,
MG_447_MONOMER,multidrug efflux pump,,,
MG_448_MONOMER,methionine-R-sulfoxide reductase,,,
MG_449_MONOMER,"conserved hypothetical protein, authentic frameshift",,,
MG_450_MONOMER,degV family protein,,,
MG_451_MONOMER,translation elongation factor Tu,,,
MG_452_MONOMER,"membrane protein, putative",,,
MG_453_MONOMER,UTP-glucose-1-phosphate uridylyltransferase,,,
MG_454_MONOMER,thiol-dependent peroxidase,,,
MG_455_MONOMER,tyrosyl-tRNA synthetase,,,
MG_456_MONOMER,,,,
MG_457_MONOMER,ATP-dependent metalloprotease FtsH,,,
MG_458_MONOMER,hypoxanthine phosphoribosyltransferase,,,
MG_459_MONOMER,"putative 2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase",,,
MG_460_MONOMER,L-lactate dehydrogenase/malate dehydrogenase,,,
MG_461_MONOMER,HD domain protein,,,
MG_462_MONOMER,glutamyl-tRNA synthetase,,,
MG_463_MONOMER,dimethyladenosine transferase,,,
MG_464_MONOMER,inner-membrane protein insertion factor,,,
MG_465_MONOMER,ribonuclease P protein component,,,
MG_466_MONOMER,ribosomal protein L34,,,
MG_467_MONOMER,"salivaricin A ABC transporter, ATP-binding protein",,,
MG_468_MONOMER,"salivaricin A ABC transporter, permease protein",,,
MG_526_MONOMER,"salivaricin A ABC transporter, ATP-binding protein",,,
MG_469_MONOMER,chromosomal replication initiator protein DnaA,,,
MG_470_MONOMER,CobQ/CobB/MinD/ParA nucleotide binding domain,,,
